Internal EAN/GTIN,External EAN/GTIN,Internal Product Name,Internal Brand,Internal Category,External Product Name,External Brand,External Category,Internal Price,External Price,Scenario Match (EAN or fallback),Score,Confidence,Tier,Match Reasons,Name Score,Brand Score,Category Score,Price Score,Price Difference %

45,550,8717447492580,1387174474925,BGB CAPOTA BUGABOO DONKEY 5 GRIS MELANGE,BUGABOO,All,Capota Bugaboo Donkey 5,BUGABOO,Pasear,82.6,1199,FALLBACK_ALGORITHM,0.5,50.3,low,✓ Ready for sequential cascade matching; name_sem:0.55; brand:exact; category:cross-dept; sale_relax; price:diff-174%; cross_dept,54.6,100,0,20,174.2,2025-09-03T07:03:05.310Z
46,358,8717447219071,1387174472190,BGB BUGABOO DRAGONFLY CAPOTA GRIS MELANGE,BUGABOO,All,Capota Bugaboo Dragonfly,BUGABOO,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.47; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept; cross_dept_cap_55,47.4,100,0,84,19,2025-09-03T07:03:06.965Z
46,447,8717447219071,,BGB BUGABOO DRAGONFLY CAPOTA GRIS MELANGE,BUGABOO,All,Cochecito 2 Piezas Bugaboo Dragonfly Gris Melange,Bugaboo,Pasear,82.6,69,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.45; brand:exact; category:cross-dept; sale_relax; price:within-18%; cross_dept; cross_dept_cap_55,44.8,100,0,88,17.9,2025-09-03T07:03:06.970Z
46,143,8717447219071,EAN-NO-DISPONIBLE,BGB BUGABOO DRAGONFLY CAPOTA GRIS MELANGE,BUGABOO,All,Capota Ventilada Bugaboo Dragonfly,Bugaboo,Pasear,82.6,99.95,FALLBACK_ALGORITHM,0.51,51.3,low,✓ Ready for sequential cascade matching; name_sem:0.37; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,37.3,100,0,84,19,2025-09-03T07:03:06.972Z
46,3431,8717447219071,361218,BGB BUGABOO DRAGONFLY CAPOTA GRIS MELANGE,BUGABOO,All,Bugaboo Dragonfly carrito bebé,Bugaboo,Pasear,82.6,76,FALLBACK_ALGORITHM,0.51,50.7,low,✓ Ready for sequential cascade matching; name_sem:0.31; brand:exact; category:cross-dept; sale_relax; price:within-8%; cross_dept,31.3,100,0,100,8.3,2025-09-03T07:03:06.975Z
48,256,8420421089590,1384204210895,Caja Portachupetes de Silicona Jane,JANE,Moombs,Caja Portachupetes de Silicona Jane,Jane,Accesorios,8.95,8.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:1.00; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept; cross_dept_cap_55,100,100,0,100,0,2025-09-03T07:03:10.669Z
49,1040,6009704620440,1360096259509,Citurón Soporte Embarazo y Postparto de Carriwell,Carriwell,Moombs,Cinturón Soporte para Embarazo de Carriwell,Carriwell,Embarazo,39.99,44.9,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.53; brand:exact; category:cross-dept; sale_relax; price:within-12%; cross_dept; cross_dept_cap_55,53.3,100,0,100,11.6,2025-09-03T07:03:12.046Z
49,64,6009704620440,1360097046204,Citurón Soporte Embarazo y Postparto de Carriwell,Carriwell,Moombs,Citurón Soporte Embarazo y Postparto de Carriwell,Carriwell,Embarazo,39.99,39.99,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:1.00; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept; cross_dept_cap_55,100,100,0,100,0,2025-09-03T07:03:12.049Z
49,535,6009704620440,1357143990520,Citurón Soporte Embarazo y Postparto de Carriwell,Carriwell,Moombs,Cinturón Soporte Embarazo de Carriwell,Carriwell,Comer,39.99,239.95,FALLBACK_ALGORITHM,0.52,51.6,low,✓ Ready for sequential cascade matching; name_sem:0.57; brand:exact; category:cross-dept; sale_relax; price:diff-143%; cross_dept,57.2,100,0,20,142.9,2025-09-03T07:03:12.050Z
50,196,8715688068212,1387156880568,Cochecito 2 Piezas Joolz Geo 3,Joolz,Moombs,Cochecito 2 Piezas Joolz Hub +,Joolz,Pasear,1299,1088,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.62; brand:exact; category:cross-dept; sale_relax; price:within-18%; cross_dept; cross_dept_cap_55,62.1,100,0,89,17.7,2025-09-03T07:03:13.637Z
50,355,8715688068212,1387156880811,Cochecito 2 Piezas Joolz Geo 3,Joolz,Moombs,Cochecito 2 Piezas Joolz Day 5,Joolz,Pasear,1299,1299,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.59; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept; cross_dept_cap_55,58.5,100,0,100,0,2025-09-03T07:03:13.642Z
50,575,8715688068212,715688068212,Cochecito 2 Piezas Joolz Geo 3,Joolz,Moombs,Cochecito 2 Piezas Joolz Geo 3,Joolz,Pasear,1299,12.5,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:1.00; brand:exact; category:cross-dept; sale_relax; price:diff-196%; cross_dept; cross_dept_cap_55,100,100,0,20,196.2,2025-09-03T07:03:13.645Z
50,2316,8715688068212,1387156880681,Cochecito 2 Piezas Joolz Geo 3,Joolz,Moombs,Cochecito 2 Piezas Joolz Geo 3 Gemelar,Joolz,Pasear,1299,4.99,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.81; brand:exact; category:cross-dept; sale_relax; price:diff-198%; cross_dept; cross_dept_cap_55,81.1,100,0,20,198.5,2025-09-03T07:03:13.647Z
50,1098,8715688068212,1387156880850,Cochecito 2 Piezas Joolz Geo 3,Joolz,Moombs,Cochecito 2 Piezas Joolz Aer +,Joolz,Pasear,1299,15.48,FALLBACK_ALGORITHM,0.54,54.3,low,✓ Ready for sequential cascade matching; name_sem:0.63; brand:exact; category:cross-dept; sale_relax; price:diff-195%; cross_dept,62.7,100,0,20,195.3,2025-09-03T07:03:13.648Z
50,552,8715688068212,1387156880525,Cochecito 2 Piezas Joolz Geo 3,Joolz,Moombs,Cochecito 2 Piezas Joolz Day +,Joolz,Pasear,1299,21.95,FALLBACK_ALGORITHM,0.54,54,low,✓ Ready for sequential cascade matching; name_sem:0.62; brand:exact; category:cross-dept; sale_relax; price:diff-193%; cross_dept,62.1,100,0,20,193.4,2025-09-03T07:03:13.648Z
51,1323,8420421090428,8420421090428,Cochecito Be Cool Stratos Duo,BE COOL,Moombs,Cochecito Be Cool Stratos Duo,BE COOL,Pasear,359,6.95,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,192.4,2025-09-03T07:03:15.296Z
51,1495,8420421090428,8420421090459,Cochecito Be Cool Stratos Duo,BE COOL,Moombs,Cochecito Be Cool Stratos Trio,Be Cool,Pasear,359,119.9,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.68; brand:exact; category:cross-dept; sale_relax; price:diff-100%; cross_dept; cross_dept_cap_55,68.2,100,0,20,99.9,2025-09-03T07:03:15.300Z
51,284,8420421090428,,Cochecito Be Cool Stratos Duo,BE COOL,Moombs,Cochecito Be Cool Urban Go Duo,BE COOL,Pasear,359,264,FALLBACK_ALGORITHM,0.52,52.2,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-30%; cross_dept,58.5,100,0,20,30.5,2025-09-03T07:03:15.306Z
53,3315,8420421093726,8420421093726,JN COCHE MUUM-4* SWEET,JANE,All,Carro de bebé Jané Muum con capazo Sweet,Jané,Pasear,536.36,0,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,0,2025-09-03T07:03:19.559Z
54,2772,8420421093740,8420421093740,JN MUUM-4* F.KOOS ISIZE SWEET,JANE,All,Carro de bebé Jané Muum con capazo Sweet y portabebé Koos i-Size R1,Jané,Pasear,701.65,289.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,83,2025-09-03T07:03:20.677Z
78,1631,8717447177654,EAN-NO-DISPONIBLE,BGB COLCHONETA INTEGRAL DOBLE CONFORT BUGABOO AZUL ÍNDIGO,BUGABOO,All,Colchoneta Integral de Lana Bugaboo,Bugaboo,Dormir,57.81,54.95,FALLBACK_ALGORITHM,0.53,52.8,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept,35.6,100,0,100,5.1,2025-09-03T07:03:53.300Z
78,219,8717447177654,1387174475088,BGB COLCHONETA INTEGRAL DOBLE CONFORT BUGABOO AZUL ÍNDIGO,BUGABOO,All,Colchoneta Integral Ventilada Bugaboo,Bugaboo,Pasear,57.81,69.95,FALLBACK_ALGORITHM,0.51,50.8,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,36.4,100,0,84,19,2025-09-03T07:03:53.311Z
79,2436,8420421091258,8420421091258,JN MATTRESS PADSTULIP,JANE,All,Colchoneta de Verano Jané Mattress Pad,Jané,Dormir,27.23,21.95,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,21.5,2025-09-03T07:03:54.463Z
82,137,8029448072198,8029448072198,ING WAVE SWING SUGAR,INGLESINA,All,Columpio Inglesina Wave,Inglesina,Dormir,139.67,169,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,19,2025-09-03T07:03:58.379Z
83,5427,3661276160569,1336612761605,Badabulle Balancín Confort,BADABULLE,Moombs,Badabulle Balancín Confort,Badabulle,Dormir,119.95,11.99,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:1.00; brand:exact; category:cross-dept; sale_relax; price:diff-164%; cross_dept; cross_dept_cap_55,100,100,0,20,163.7,2025-09-03T07:03:59.489Z
83,1037,3661276160569,1336612761605,Badabulle Balancín Confort,BADABULLE,Moombs,Balancín Badabulle Confort,Badabulle,Dormir,119.95,549,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.89; brand:exact; category:cross-dept; sale_relax; price:diff-128%; cross_dept; cross_dept_cap_55,89.4,100,0,20,128.3,2025-09-03T07:03:59.493Z
87,2877,8436556633164,8436556633164,CT CUNA TESORI 120X60BLANCO,COTINFANT,All,Cuna de madera montessori (120x60cm) Cotinfant Tesori,Cotinfant,Dormir,222.31,100,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,75.9,2025-09-03T07:04:04.352Z
89,2805,8436556630958,8436556630958,CT DOCO SLEEPING (COLCHóN NO INCLUIDO)BLANCO,COTINFANT,All,Cuna de colecho (60 x 120 cm.) Cotinfant Doco Sleeping blanco,Cotinfant,Dormir,317.36,744,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,80.4,2025-09-03T07:04:07.518Z
90,2805,8436556630958,8436556630958,CT DOCO SLEEPING (COLCHóN NO INCLUIDO)BLANCO,COTINFANT,All,Cuna de colecho (60 x 120 cm.) Cotinfant Doco Sleeping blanco,Cotinfant,Dormir,317.36,744,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,80.4,2025-09-03T07:04:08.836Z
91,2805,8436556630958,8436556630958,CT DOCO SLEEPING (COLCHóN NO INCLUIDO)BLANCO,COTINFANT,All,Cuna de colecho (60 x 120 cm.) Cotinfant Doco Sleeping blanco,Cotinfant,Dormir,317.36,744,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,80.4,2025-09-03T07:04:10.799Z
92,2805,8436556630958,8436556630958,CT DOCO SLEEPING (COLCHóN NO INCLUIDO)BLANCO,COTINFANT,All,Cuna de colecho (60 x 120 cm.) Cotinfant Doco Sleeping blanco,Cotinfant,Dormir,317.36,744,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,80.4,2025-09-03T07:04:12.117Z
93,2805,8436556630958,8436556630958,CT DOCO SLEEPING (COLCHóN NO INCLUIDO)BLANCO,COTINFANT,All,Cuna de colecho (60 x 120 cm.) Cotinfant Doco Sleeping blanco,Cotinfant,Dormir,317.36,744,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,80.4,2025-09-03T07:04:13.136Z
94,2805,8436556630958,8436556630958,CT DOCO SLEEPING (COLCHóN NO INCLUIDO)BLANCO,COTINFANT,All,Cuna de colecho (60 x 120 cm.) Cotinfant Doco Sleeping blanco,Cotinfant,Dormir,317.36,744,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,80.4,2025-09-03T07:04:14.264Z
95,2805,8436556630958,8436556630958,CT DOCO SLEEPING (COLCHóN NO INCLUIDO)BLANCO,COTINFANT,All,Cuna de colecho (60 x 120 cm.) Cotinfant Doco Sleeping blanco,Cotinfant,Dormir,317.36,744,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,80.4,2025-09-03T07:04:16.472Z
96,2805,8436556630958,8436556630958,CT DOCO SLEEPING (COLCHóN NO INCLUIDO)BLANCO,COTINFANT,All,Cuna de colecho (60 x 120 cm.) Cotinfant Doco Sleeping blanco,Cotinfant,Dormir,317.36,744,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,80.4,2025-09-03T07:04:17.600Z
97,8129,8717447035602,,BGB BUGABOO BANDEJA,Bugaboo,All,Bugaboo bandeja,Bugaboo,Accesorios cochecitos,49.55,145,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.69; brand:exact; category:cross-dept; sale_relax; price:diff-98%; cross_dept; cross_dept_cap_55,68.7,100,0,20,98.1,2025-09-03T07:04:19.077Z
98,2965,8431830197615,8431830197615,MC NORDIKA CERA NATURAL,Micuna,All,Cuna con opción colecho (120 x 60 cm) Micuna Nordika,Micuna,Dormir,205.79,718,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,110.9,2025-09-03T07:04:20.464Z
99,3252,8431830195598,8431830195598,MC TREVI BLANCO/CERA NATURAL,Micuna,All,Cuna (120 x 60 cm) Micuna Trevi,Micuna,Dormir,288.43,34.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,156.7,2025-09-03T07:04:21.617Z
100,3252,8431830195598,8431830195598,Cuna Micuna Trevi,Micuna,Moombs,Cuna (120 x 60 cm) Micuna Trevi,Micuna,Dormir,349,34.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,163.6,2025-09-03T07:04:22.892Z
100,222,8431830195598,,Cuna Micuna Trevi,Micuna,Moombs,Cuna Micuna Trevi,Micuna,Dormir,349,349,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:1.00; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept; cross_dept_cap_55,100,100,0,100,0,2025-09-03T07:04:22.893Z
100,321,8431830195598,,Cuna Micuna Trevi,Micuna,Moombs,Cuna Micuna Nature,Micuna,Dormir,349,389,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.53; brand:exact; category:cross-dept; sale_relax; price:within-11%; cross_dept; cross_dept_cap_55,53.1,100,0,100,10.8,2025-09-03T07:04:22.894Z
100,5173,8431830195598,EAN-NO-DISPONIBLE,Cuna Micuna Trevi,Micuna,Moombs,micuna cuna trevi,Micuna,Dormir,349,49.99,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.94; brand:exact; category:cross-dept; sale_relax; price:diff-150%; cross_dept; cross_dept_cap_55,94.2,100,0,20,149.9,2025-09-03T07:04:22.895Z
100,6736,8431830195598,,Cuna Micuna Trevi,Micuna,Moombs,micuna cuna nature,MiCuna,Dormir,349,345,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.48; brand:exact; category:cross-dept; sale_relax; price:within-1%; cross_dept; cross_dept_cap_55,48.5,100,0,100,1.2,2025-09-03T07:04:22.897Z
100,312,8431830195598,1384318301108,Cuna Micuna Trevi,Micuna,Moombs,Cuna Sabana de Micuna,Micuna,Dormir,349,349,FALLBACK_ALGORITHM,0.55,54.9,low,✓ Ready for sequential cascade matching; name_sem:0.40; brand:exact; category:cross-dept; sale_relax; price:within-0%; cross_dept,39.7,100,0,100,0,2025-09-03T07:04:22.898Z
100,5049,8431830195598,1384318301931,Cuna Micuna Trevi,Micuna,Moombs,micuna cuna happy,MiCuna,Dormir,349,269.95,FALLBACK_ALGORITHM,0.52,51.9,low,✓ Ready for sequential cascade matching; name_sem:0.46; brand:exact; category:cross-dept; sale_relax; price:within-26%; cross_dept,46.5,100,0,58,25.5,2025-09-03T07:04:22.899Z
100,8098,8431830195598,EAN-NO-DISPONIBLE,Cuna Micuna Trevi,Micuna,Moombs,micuna Martha cuna 120 x 60,MiCuna,Dormir,349,299.95,FALLBACK_ALGORITHM,0.52,51.6,low,✓ Ready for sequential cascade matching; name_sem:0.33; brand:exact; category:cross-dept; sale_relax; price:within-15%; cross_dept,33.2,100,0,100,15.1,2025-09-03T07:04:22.901Z
102,2931,8431830198186,8431830198186,MC MO-1973 YOU & ME PLUS BLANCO/CERA NATURAL,Micuna,All,Minicuna colecho convertible (80 x 50 cm) Micuna You & me,Micuna,Dormir,238.84,0,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,0,2025-09-03T07:04:25.312Z
103,2927,8431830200674,8431830200674,MC MO-2013 CONVERBABY 90X50 CM CERA NATURAL,Micuna,All,Minicuna colecho evolutiva (90 x 50 cm) Micuna Converbaby,Micuna,Dormir,419.83,599,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,35.2,2025-09-03T07:04:26.806Z
110,262,7317680402806,1373176804028,babybjorn light Cuna de viaje,BABYBJÖRN,Moombs,Cuna de Viaje Light Babybjorn,Babybjorn,Dormir,249.9,249.9,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.82; brand:conflict; category:cross-dept; sale_relax; price:within-0%; brand_conflict; cross_dept; cross_dept_cap_55,82.2,0,0,100,0,2025-09-03T07:04:36.841Z
110,2113,7317680402806,EAN-NO-DISPONIBLE,babybjorn light Cuna de viaje,BABYBJÖRN,Moombs,Sábana ajustable para cuna de viaje light Babybjorn,BABYBJÖRN,Dormir,249.9,0,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.52; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept; cross_dept_cap_55,52.1,100,0,70,0,2025-09-03T07:04:36.853Z
110,4906,7317680402806,1373176804024,babybjorn light Cuna de viaje,BABYBJÖRN,Moombs,babybjorn light Cuna de viaje,Babybjörn,Dormir,249.9,64,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:1.00; brand:exact; category:cross-dept; sale_relax; price:diff-118%; cross_dept; cross_dept_cap_55,100,100,0,20,118.4,2025-09-03T07:04:36.854Z
112,1738,8420421090923,8420421090923,JN GANDULITA KALMDESERT,JANE,All,Hamaca Jané Kalm,Jané,Dormir,119.83,385,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,105.1,2025-09-03T07:04:40.377Z
112,2637,8420421090923,8420421090923,JN GANDULITA KALMDESERT,JANE,All,Hamaca de bebé de madera Jané Kalm,Jané,Dormir,119.83,120,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,0.1,2025-09-03T07:04:40.379Z
114,186,8420421089965,8420421089965,JN GANDULITA FOLD 2STAR,JANE,All,Hamaca Gandulita FOLD de JANE,Jané,Dormir,98.35,119,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,19,2025-09-03T07:04:44.797Z
124,3213,8717447076476,8717447076476,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Universal Bugaboo Confort+ para Silla de Paseo negro,Bugaboo,Pasear,107.4,12.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,156.8,2025-09-03T07:04:58.773Z
124,106,8717447076476,1387174470764,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Confort + Bugaboo,Bugaboo,Pasear,107.4,129.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept; cross_dept_cap_55,50.8,100,0,84,19,2025-09-03T07:04:58.778Z
124,6520,8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Bee 3 adaptador para patinete confort Plus,Bugaboo,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.38; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,37.5,100,0,100,7.2,2025-09-03T07:04:58.779Z
124,7745,8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,bugaboo patinete acoplado confort,Bugaboo,Pasear,107.4,21.5,FALLBACK_ALGORITHM,0.52,52.1,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-133%; cross_dept,58.2,100,0,20,133.3,2025-09-03T07:04:58.785Z
125,3213,8717447076476,8717447076476,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Universal Bugaboo Confort+ para Silla de Paseo negro,Bugaboo,Pasear,107.4,12.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,156.8,2025-09-03T07:05:00.734Z
125,106,8717447076476,1387174470764,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Confort + Bugaboo,Bugaboo,Pasear,107.4,129.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept; cross_dept_cap_55,50.8,100,0,84,19,2025-09-03T07:05:00.748Z
125,6520,8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Bee 3 adaptador para patinete confort Plus,Bugaboo,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.38; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,37.5,100,0,100,7.2,2025-09-03T07:05:00.749Z
125,7745,8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,bugaboo patinete acoplado confort,Bugaboo,Pasear,107.4,21.5,FALLBACK_ALGORITHM,0.52,52.1,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-133%; cross_dept,58.2,100,0,20,133.3,2025-09-03T07:05:00.755Z
126,3213,8717447076476,8717447076476,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Universal Bugaboo Confort+ para Silla de Paseo negro,Bugaboo,Pasear,107.4,12.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,156.8,2025-09-03T07:05:02.022Z
126,106,8717447076476,1387174470764,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Confort + Bugaboo,Bugaboo,Pasear,107.4,129.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept; cross_dept_cap_55,50.8,100,0,84,19,2025-09-03T07:05:02.027Z
126,6520,8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Bee 3 adaptador para patinete confort Plus,Bugaboo,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.38; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,37.5,100,0,100,7.2,2025-09-03T07:05:02.030Z
126,7745,8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,bugaboo patinete acoplado confort,Bugaboo,Pasear,107.4,21.5,FALLBACK_ALGORITHM,0.52,52.1,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-133%; cross_dept,58.2,100,0,20,133.3,2025-09-03T07:05:02.032Z
127,3213,8717447076476,8717447076476,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Universal Bugaboo Confort+ para Silla de Paseo negro,Bugaboo,Pasear,107.4,12.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,156.8,2025-09-03T07:05:03.091Z
